Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-23,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-25,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-27,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-28,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-29,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2020-12-30,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-01,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-03,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-04,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-05,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-06,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-08,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-11,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-13,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-15,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-17,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-18,http://doc.nv.gov/About/Press_Release/covid19_updates/,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-20,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-27,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-29,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-01-31,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-01,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-03,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-05,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-15,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-19,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-22,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-23,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-24,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-26,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-02-28,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-01,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-05,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-07,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-08,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-10,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-12,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-14,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-15,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-17,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-23,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-25,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-26,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
1749,state,Nevada,CARLIN CONSERVATION CAMP,2021-03-29,http://doc.nv.gov/About/Press_Release/covid19_updates/,84,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,124 SUZIE CREEK RD,89822,CARLIN,ELKO,40.72812676,-116.0837723,32007,10002987,state,Work Camp,NA,NA,NA,NA,NA,150,NA,HIFLD,HIFLD,http://doc.nv.gov/Facilities/CCC_Facility/,NA
