Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-12,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-14,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-16,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-18,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-20,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-22,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-23,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-26,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-29,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-11-30,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-02,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-04,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-06,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-07,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-09,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-13,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-14,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-16,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,31,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-18,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,33,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-21,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,36,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-22,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,36,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-23,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,49,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-25,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-27,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-28,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-29,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2020-12-30,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-01,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-03,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-04,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-05,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-06,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-08,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-11,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
1522,state,Virginia,APPALACHIAN MENS COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,2021-01-13,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,50,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,924 CLIFTON FARM ROAD,24260,HONAKER,RUSSELL,36.99765974,-81.92883065,51167,10006672,state,Prison,Med,Adult,Male,FALSE,NA,106,470000000075100000000,HIFLD,HIFLD,https://vadoc.virginia.gov/community/community-facilities.shtm,NA
