Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-24,NA,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-25,NA,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-26,NA,6,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-27,NA,6,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-28,NA,6,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-29,NA,6,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-04-30,NA,6,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-01,NA,6,3,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-02,NA,6,4,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-03,NA,6,4,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-04,NA,6,4,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-05,NA,6,4,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-06,NA,6,4,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-07,NA,6,4,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-08,NA,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-09,NA,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-10,NA,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-11,NA,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-12,NA,6,4,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-13,NA,6,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-14,NA,6,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-15,NA,6,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-16,NA,6,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-17,NA,6,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-18,NA,7,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-19,NA,7,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-20,NA,8,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-21,NA,8,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-22,NA,8,4,0,0,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-23,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-24,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-25,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-26,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-27,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-28,NA,8,4,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-29,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-30,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-05-31,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-06-01,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-06-02,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-06-03,NA,8,4,0,0,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-06-04,NA,8,4,0,0,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
495,state,Indiana,BRANCHVILLE CORRECTIONAL FACILITY,2020-06-05,NA,8,4,0,0,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NA,NA,NA,NA,NA,NA,NA,NA,21390 OLD STATE RD 37,47514,BRANCHVILLE,PERRY,38.15137828,-86.59980056,18123,10001075,state,Prison,Med,Adult,Male,FALSE,NA,1485,150000000072000000000,Public Records,HIFLD,http://www.in.gov/idoc/2332.htm,NA
